mail_type,org,tld,salutations,designation,images,urls,chars_in_subject,chars_in_body,label
0.9955237420326307,0.7441715775115599,1.0015488746087216,0,0,-0.7367746230044874,-0.563180127678828,-0.9408439872409363,-0.09320677874669775,0
1.3067577469587668,1.2552062554855183,1.0015488746087216,1,0,-0.6398989400262961,-0.5954212371997281,0.35392383524545373,-0.09188566215293986,0
0.9955237420326307,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.450336244355678,-0.4111662416783222,-0.074983448272864,0
1.6047244653076587,1.4529849798682017,1.0015488746087216,0,0,-0.7367746230044874,-0.659903456241528,-1.058550152921517,-0.09448471704376983,1
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,-0.34927189109172213,-0.24076903246982798,-0.7937112801402102,-0.07998168432631701,1
0.9955237420326307,0.2510412510971037,1.0015488746087216,0,0,-0.6398989400262961,-0.611541791960178,-0.9702705286610815,-0.09142602222047798,0
1.3067577469587668,1.4052713575015463,1.0015488746087216,0,0,-0.5430232570481047,-0.30525125151162796,0.17736458672458236,-0.09183343034243284,2
1.3067577469587668,2.9554157935912264,1.8370672859198591,0,0,2.3632472322976352,1.5163714364192225,0.26564421098501806,-0.0337600141482933,3
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.5877254901991935,-0.07554476612977958,0
1.3067577469587668,0.04184020851618395,1.124651466781796,0,0,-0.6398989400262961,-0.530939018157928,-0.17575391031716037,-0.0925639792653912,0
1.3067577469587668,0.9767673199749597,1.0015488746087216,1,0,0.0382308408210432,-0.25688958723027794,-0.6171520316193388,-0.07143377443080604,1
1.6047244653076587,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.29346007599774127,2.388246449666328,2
1.3067577469587668,2.9328925482879047,1.0015488746087216,0,0,0.6194849386901912,1.1455986769288724,3.355431060100267,-0.05665983272285674,3
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,-0.34927189109172213,-0.337492361032528,-0.47001932451861267,-0.08943633845223006,0
1.3067577469587668,0.04184020851618395,1.0015488746087216,0,0,-0.44614757406991346,-0.466456799116128,-0.11690082747686992,-0.08763747489836786,0
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,0.0382308408210432,0.19448594606232208,0.7658954151274869,-0.06593898796546617,1
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,0.3288578897556172,-0.20852792294892797,-0.17575391031716037,-0.07663606275730653,1
1.3067577469587668,0.9008858011358741,1.0015488746087216,1,0,2.7507499642104003,2.7737747077343227,0.9130281222282131,0.04238073351229899,0
1.3067577469587668,2.7901839872663174,1.8370672859198591,0,0,-0.6398989400262961,-0.563180127678828,0.38335037666559896,-0.09357449069266727,3
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.611541791960178,-0.7937112801402102,-0.09230073094043575,2
1.3067577469587668,1.4529849798682017,1.8370672859198591,1,0,0.3288578897556172,-0.031201820583977937,-0.5877254901991935,-0.08030900367216108,0
1.3067577469587668,0.5620936613864221,1.0015488746087216,0,0,0.5226092557119998,-0.22464847770937796,-0.8525643629805006,-0.07979573908091198,0
1.3067577469587668,1.4052713575015463,1.0015488746087216,0,0,-0.44614757406991346,-0.369733470553428,0.5599096251864704,-0.09160430680034198,2
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.44614757406991346,-0.353612915792978,-0.5288724073589031,-0.07494375209687866,0
0.9955237420326307,1.8542514861742199,1.6378867087027587,1,0,-0.5430232570481047,-0.530939018157928,8.563928891465974,-0.09105064960896743,2
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,0.13510652379923452,-0.19240736818847795,-0.08747428605672469,-0.07805537515481763,1
1.3067577469587668,2.9554157935912264,1.8370672859198591,1,0,2.3632472322976352,1.1617192316893223,0.4422034595058894,-0.04188937313560791,3
1.3067577469587668,0.35942148442397787,1.0015488746087216,0,0,-0.7367746230044874,-0.450336244355678,-0.764284738720065,-0.0906070274317277,0
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,1,0.8132363046465738,0.42017371270862214,-0.6171520316193388,-0.04930350453104622,1
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,0.23198220677742584,0.2267270555832221,-0.08747428605672469,-0.072881640218061,1
1.3067577469587668,0.9983300588688017,1.0015488746087216,0,0,0.6194849386901912,0.2912092746250221,0.4422034595058894,-0.056958598678956966,1
1.3067577469587668,2.988957001616997,1.0015488746087216,0,0,2.3632472322976352,1.4035275530960725,-0.23460699315745084,-0.022440336175209113,3
1.3067577469587668,0.579624337204326,1.0015488746087216,0,0,-0.15552052513533945,0.0010392889369220688,-0.6760051144596293,-0.08260163194134978,0
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,-0.05864484215714813,1.1939603412102224,-0.6760051144596293,-0.05389224319012408,3
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.3067577469587668,2.9948982639049286,1.0015488746087216,0,0,-0.2523962081135308,0.01715984369737207,0.0008053382037109929,-0.07416375705997363,3
1.3067577469587668,0.506992853607512,1.0015488746087216,1,1,2.2663715493194436,2.3223991744417223,5.591848208031304,-0.03738768749404176,0
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,0.13510652379923452,0.2106065008227721,0.5893361666066156,-0.06686592849593098,1
1.3067577469587668,1.4052713575015463,1.0015488746087216,0,1,-0.5430232570481047,-0.482577353876578,0.7658954151274869,-0.09276037087289765,2
1.3067577469587668,1.561883938231027,1.3815103987541855,0,1,-0.44614757406991346,0.1783653913018721,-0.26403353457759604,-0.06956526846293444,3
1.6047244653076587,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,0.9424546636483583,2.1526607879795465,2
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.5288724073589031,-0.07568196168537805,0
1.3067577469587668,0.506992853607512,1.0015488746087216,1,0,1.6851174514502958,1.7098180935446223,4.149947678444188,-0.048031834051234984,0
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,1.6851174514502958,1.7904208673468724,0.11851150388429191,-0.044535784867964244,3
0.9955237420326307,2.1087864760196924,1.8370672859198591,1,0,-0.44614757406991346,-0.514818463397478,-0.17575391031716037,-0.087675778226073,0
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,0.8132363046465738,0.6781025888758222,-0.29346007599774127,-0.04336788158502699,1
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.289130696751178,-0.5288724073589031,-0.07493052003821687,0
1.3067577469587668,0.3138015638713796,1.0015488746087216,0,0,-0.6398989400262961,-0.38585402531387797,-0.5877254901991935,-0.06143451662733965,0
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.3067577469587668,2.2847871992271953,1.8370672859198591,1,0,0.4257335727338085,0.7264642531571721,-0.29346007599774127,-0.06967739274948954,3
1.3067577469587668,1.8542514861742199,1.6378867087027587,1,0,-0.7367746230044874,-0.530939018157928,-0.9114174458207911,-0.08649603573275416,2
0.9955237420326307,2.1087864760196924,1.8370672859198591,0,0,0.3288578897556172,-0.22464847770937796,-0.028621203216434236,-0.08144904998949459,3
1.3067577469587668,0.7435580593548821,1.0015488746087216,1,1,1.2976147195375305,1.6130947649819225,-0.3523131588380317,0.003183197211261075,0
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.44614757406991346,-0.353612915792978,-0.5288724073589031,-0.07478914593777783,0
1.3067577469587668,0.04184020851618395,1.0015488746087216,0,0,-0.44614757406991346,-0.514818463397478,-1.2645359428625338,-0.08766742113639188,0
1.3067577469587668,2.148290936170933,1.0015488746087216,0,0,-0.2523962081135308,-0.12792514914667794,-0.8525643629805006,-0.07567360459569693,0
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,0.23198220677742584,0.04940095321827208,-0.5877254901991935,-0.08512268732848924,0
1.3067577469587668,1.8009356992455172,1.124651466781796,0,0,0.23198220677742584,0.40405315794817215,2.325502110395184,-0.03273975278305592,0
1.3067577469587668,0.9008858011358741,1.0015488746087216,1,1,0.8132363046465738,0.3073298293854721,1.9429570719332958,-0.02152035988614524,3
1.3067577469587668,0.9983300588688017,1.0015488746087216,1,0,0.13510652379923452,-0.09568403962577794,0.03023187962385622,-0.067579066815387,1
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,-0.2523962081135308,-0.24076903246982798,0.0008053382037109929,-0.08213293849506667,1
0.9955237420326307,2.0524466571043143,1.0015488746087216,0,0,1.5882417684721044,0.40405315794817215,-1.146829777181953,-0.06388662602460982,3
1.6047244653076587,1.2437933854623793,1.0015488746087216,0,0,-0.7367746230044874,-0.659903456241528,-0.381739700258177,-0.09448471704376983,1
0.9955237420326307,2.9948982639049286,1.0015488746087216,1,0,-0.34927189109172213,-0.32137180627207795,0.5893361666066156,-0.08281891627305904,3
0.9955237420326307,2.679174852405398,1.0015488746087216,0,0,0.3288578897556172,1.9999880792327225,0.4127769180857442,-0.02902781211635611,3
1.3067577469587668,2.988957001616997,1.0015488746087216,0,0,2.3632472322976352,1.4035275530960725,-0.6465785730394841,-0.02252669276858074,3
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,-0.5430232570481047,-0.11180459438622795,-0.4994458659387579,-0.07715838086237685,0
0.9955237420326307,0.0023772101985952616,1.0015488746087216,0,0,-0.44614757406991346,-0.434215689595228,-0.6760051144596293,-0.0773199512628786,0
0.9955237420326307,2.1087864760196924,1.8370672859198591,1,0,-0.6398989400262961,-0.273010141990728,1.4721324092109724,-0.08635605448059532,3
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.627662346720628,-0.23460699315745084,-0.09006729872315503,2
1.3067577469587668,2.148290936170933,1.0015488746087216,0,0,1.2976147195375305,0.7748259174385221,-0.9408439872409363,-0.035748305068261016,3
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,0.13510652379923452,0.0010392889369220688,0.14793804530443713,-0.06560679365064144,1
1.3067577469587668,0.16559283491582222,0.16559283491582222,0,0,-0.5430232570481047,-0.12792514914667794,0.14793804530443713,-0.08630800121492883,0
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,-0.05864484215714813,-0.24076903246982798,-0.381739700258177,-0.07995452378485335,1
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.579300682439278,-0.47001932451861267,-0.09081525824961574,2
0.289699367804719,1.3643384882713057,1.0015488746087216,1,1,-0.7367746230044874,-0.611541791960178,-0.14632736889701514,-0.09368174001024171,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.627662346720628,-0.5582989487790483,-0.08760543938792353,2
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,1,0.8132363046465738,0.43629426746907213,2.060663237613877,-0.045321351297990024,1
1.3067577469587668,2.0846731685721687,1.8370672859198591,1,0,-0.2523962081135308,-0.04732237534442794,-0.381739700258177,-0.07975325720836625,3
1.6047244653076587,2.0846731685721687,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,0.17736458672458236,-0.09448471704376983,3
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.643782901481078,-1.146829777181953,-0.09414137994270359,2
1.6047244653076587,2.0846731685721687,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.8819909044006459,-0.09448471704376983,3
0.289699367804719,0.16559283491582222,0.16559283491582222,1,0,-0.7367746230044874,-0.659903456241528,-1.558801357063986,-0.09418873678422997,0
0.9955237420326307,0.7092010425809198,1.8370672859198591,0,0,1.1038633535811477,-0.07956348486532794,-0.9114174458207911,-0.05439436499513169,3
1.3067577469587668,0.9013814538791901,1.0015488746087216,1,1,0.6194849386901912,1.1133575674079723,2.090089779034022,-0.01972985342196415,1
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.5582989487790483,-0.07554824825048005,0
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,-0.34927189109172213,0.0010392889369220688,-0.7937112801402102,-0.07348056497854163,1
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.643782901481078,0.0008053382037109929,-0.0896341229080167,2
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,2.7507499642104003,2.854377481536573,-0.8525643629805006,-0.031025156550145053,1
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.466456799116128,-0.4994458659387579,-0.09114397044374,2
1.3067577469587668,0.16559283491582222,0.16559283491582222,0,0,-0.5430232570481047,-0.12792514914667794,0.14793804530443713,-0.08630869763906894,0
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.643782901481078,-1.1762563186020982,-0.0930786367049205,2
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,0.3288578897556172,-0.12792514914667794,0.03023187962385622,-0.0830466469668697,1
1.3067577469587668,1.2603247426793265,1.0015488746087216,0,1,-0.34927189109172213,-0.450336244355678,0.08908496246414668,-0.08279523785229585,0
1.3067577469587668,0.9013814538791901,1.0015488746087216,1,0,-0.5430232570481047,-0.418095134834778,-0.5582989487790483,-0.09092390041547037,1
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,0.0382308408210432,-0.07956348486532794,-0.47001932451861267,-0.0868261407751586,0
1.3067577469587668,0.2686724069732502,1.0015488746087216,0,0,-0.6398989400262961,-0.434215689595228,0.7953219565476322,-0.09144621852054069,0
0.289699367804719,1.4052713575015463,1.0015488746087216,0,0,-0.7367746230044874,-0.643782901481078,-0.3228866174178865,-0.09439348548141754,0
1.4872294606451646,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,0.4127769180857442,1.333924372585244,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.11690082747686992,-0.044306661325873395,2
1.3067577469587668,2.745466782508991,1.0015488746087216,0,0,0.4257335727338085,0.033280398457822075,-0.7348581972999197,-0.08601759234850974,3
1.3067577469587668,2.9612268056774558,1.0015488746087216,0,0,0.0382308408210432,-0.17628681342802796,-0.05804774463657946,-0.08971142598756711,3
0.9955237420326307,2.563647563652297,1.8370672859198591,0,0,1.491366085493913,0.11388317226007208,-0.7937112801402102,-0.07543264184322448,3
1.3067577469587668,0.9013814538791901,1.0015488746087216,0,0,-0.5430232570481047,-0.434215689595228,0.14793804530443713,-0.08712212103469846,0
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,1.2007390365593391,0.6942231436362721,-0.5877254901991935,-0.07742511130803277,0
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,-0.5430232570481047,-0.466456799116128,-0.5582989487790483,-0.09138562962035254,0
1.3067577469587668,2.95444238973815,1.8370672859198591,0,0,-0.2523962081135308,-0.32137180627207795,-0.8231378215603554,-0.09042177861046276,3
1.3067577469587668,1.5570548297947964,1.2545572545622414,1,1,0.23198220677742584,0.2428476103436721,3.296577977259976,-0.039629476801003614,3
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.44614757406991346,-0.353612915792978,-0.5582989487790483,-0.07542149905698298,0
1.3067577469587668,0.9823358785636109,1.0015488746087216,0,0,-0.44614757406991346,-0.466456799116128,2.7374736902772168,-0.08745152965296281,3
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,0.7163606216683824,0.48465593175042215,-0.7054316558797745,-0.05481709444816862,1
1.3067577469587668,0.5620936613864221,1.0015488746087216,0,0,0.4257335727338085,-0.32137180627207795,-0.11690082747686992,-0.07968570406677715,0
0.9955237420326307,0.974867156077084,1.124651466781796,0,1,-0.7367746230044874,-0.450336244355678,-0.7054316558797745,-0.08778372396778754,3
1.3067577469587668,0.9013814538791901,1.0015488746087216,0,0,1.0069876706029564,1.0811164578870722,1.9723836133534411,-0.021773161848999276,1
1.3067577469587668,2.1046005212904597,1.0015488746087216,0,0,0.4257335727338085,1.000513684084822,-0.23460699315745084,-0.058644641522123994,3
1.3067577469587668,0.16559283491582222,0.16559283491582222,0,0,-0.7367746230044874,-0.579300682439278,0.03023187962385622,-0.09380918562787886,0
1.6047244653076587,2.0846731685721687,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.7937112801402102,-0.09448471704376983,3
1.3067577469587668,1.334800035951066,1.124651466781796,0,0,1.2007390365593391,1.3229247792938224,0.5893361666066156,-0.036535960770707074,0
1.3067577469587668,0.9008858011358741,1.0015488746087216,1,0,2.653874281232209,0.8554286912407721,0.5599096251864704,-0.013535160695830039,3
1.3067577469587668,2.988957001616997,1.0015488746087216,0,0,-0.05864484215714813,-0.07956348486532794,-0.381739700258177,-0.07958681183888383,3
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.547059572918378,2.0018101547735863,-0.08341644818525949,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.6465785730394841,-0.0937277040034879,2
1.3067577469587668,0.10378551842647606,1.8370672859198591,0,0,-0.7367746230044874,-0.38585402531387797,-1.2056828600222433,-0.08685539058904254,0
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.3067577469587668,1.2603247426793265,1.0015488746087216,0,1,-0.44614757406991346,-0.450336244355678,1.1484404535893749,-0.08233908004053443,0
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.6171520316193388,-0.07567499744397711,0
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,-0.5430232570481047,-0.466456799116128,-0.5582989487790483,-0.09146014700334257,0
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.4994458659387579,-0.07554128400907911,0
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.6171520316193388,-0.07575021125110724,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,1,-0.7367746230044874,-0.514818463397478,-0.764284738720065,-0.08832832764534088,2
0.9955237420326307,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.434215689595228,-0.5582989487790483,-0.07729000502485457,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.611541791960178,-0.5877254901991935,-0.09273669245213446,2
1.3067577469587668,0.8946588848577012,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.7937112801402102,-0.06917109239964137,0
1.3067577469587668,0.007796312145872785,1.0015488746087216,0,0,-0.34927189109172213,-0.337492361032528,0.6776157908670513,-0.08394990907657132,0
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,1,1.7819931344284872,2.6125691601298224,1.1190139121692297,-0.028951205460945796,1
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,-0.6398989400262961,-0.04732237534442794,0.47163000092603463,-0.07302649643920049,0
1.3067577469587668,1.2603247426793265,1.0015488746087216,0,0,0.5226092557119998,-0.16016625866757794,-0.381739700258177,-0.0721880017745276,0
1.6047244653076587,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.643782901481078,-0.9114174458207911,0.9455077369307442,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.611541791960178,0.2950707524051633,-0.08959164103547097,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.643782901481078,-0.5288724073589031,-0.08759708229824241,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.40197458007432796,0.7658954151274869,-0.09017524446486956,2
1.6047244653076587,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-1.2939624842826791,-0.0697832492187838,2
1.3067577469587668,0.0065036593548472455,1.124651466781796,0,0,2.3632472322976352,1.7743003125864225,-0.8525643629805006,-0.024753857168600627,0
1.3067577469587668,2.912760312774276,1.0015488746087216,1,0,3.138252696123166,0.7103436983967222,-0.5582989487790483,-0.05492852231058362,3
1.4872294606451646,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.17575391031716037,0.4547376454066625,2
1.3067577469587668,1.0028356250609503,0.9495931598947877,0,1,-0.5430232570481047,-0.32137180627207795,-0.7054316558797745,-0.08061821599036272,1
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,3.4288797450577397,3.1606680219851224,0.14793804530443713,-0.03117210204370484,1
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.434215689595228,0.03023187962385622,-0.08634630454263399,2
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,0.23198220677742584,1.3390453340542723,1.6486916577318438,-0.04701575123083817,1
1.3067577469587668,2.0846731685721687,1.0015488746087216,0,1,-0.15552052513533945,0.1300037270205221,0.05965842104400145,-0.06553715123663206,0
0.9955237420326307,2.563647563652297,1.8370672859198591,0,0,0.6194849386901912,-0.273010141990728,-0.14632736889701514,-0.08350071550621084,3
1.3067577469587668,1.561883938231027,1.3815103987541855,0,1,-0.44614757406991346,0.3718120484272721,-0.8231378215603554,-0.06518893916658518,3
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.4994458659387579,-0.07559421224372624,0
1.6047244653076587,1.8542514861742199,1.6378867087027587,1,0,-0.7367746230044874,-0.659903456241528,-0.23460699315745084,1.3695757171649245,2
0.9955237420326307,2.9948982639049286,1.0015488746087216,1,0,1.9757445003848697,0.5652587055526721,-0.4994458659387579,-0.04987666159834339,3
1.3067577469587668,2.7901839872663174,1.8370672859198591,0,0,0.4257335727338085,0.0010392889369220688,0.26564421098501806,-0.061706122041976216,3
1.3067577469587668,0.9013814538791901,1.0015488746087216,0,1,0.4257335727338085,1.1133575674079723,1.2072935364296653,-0.02004254786086625,1
1.3067577469587668,1.0114200515094494,1.0015488746087216,1,1,0.9101119876247651,1.4357686626169723,0.8836015808080678,-0.04272438567958034,1
1.3067577469587668,1.8009356992455172,1.124651466781796,0,1,0.13510652379923452,0.2912092746250221,1.0895873707490844,-0.03331082057793281,3
1.3067577469587668,0.42092010425809195,1.0015488746087216,0,0,0.23198220677742584,-0.015081265823527933,1.8546774476728602,-0.06583731004101248,0
1.3067577469587668,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.353612915792978,-0.5877254901991935,-0.07566246180945543,0
0.9955237420326307,2.6510412510971038,1.0015488746087216,0,0,0.0382308408210432,-0.353612915792978,-1.1174032357618078,-0.06744396053220882,3
1.3067577469587668,2.148290936170933,1.0015488746087216,0,0,-0.2523962081135308,-0.09568403962577794,-0.08747428605672469,-0.07106606248483653,3
1.3067577469587668,2.0846731685721687,1.8370672859198591,0,0,-0.15552052513533945,0.16224483654142208,1.3544262435303915,-0.07621890469739036,0
1.3067577469587668,2.2847871992271953,1.8370672859198591,0,0,0.4257335727338085,0.1461242817809721,-1.2939624842826791,-0.07770716308477074,3
1.6047244653076587,2.0846731685721687,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.5582989487790483,-0.09448471704376983,3
1.3067577469587668,2.0697336808603066,1.2545572545622414,0,1,-0.15552052513533945,-0.22464847770937796,1.2072935364296653,-0.05609155062454022,3
1.3067577469587668,2.9554157935912264,1.8370672859198591,0,0,2.5569985982540175,1.3068042245333724,0.03023187962385622,-0.03818509313444913,3
1.3067577469587668,0.9983300588688017,1.0015488746087216,0,0,0.8132363046465738,0.40405315794817215,0.6776157908670513,-0.05502950381089722,1
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.643782901481078,-0.9996970700812268,-0.08525709718752733,2
1.3067577469587668,2.9281091856891743,1.0015488746087216,0,0,0.13510652379923452,0.11388317226007208,0.2362176695648728,-0.05920874507559995,3
1.4872294606451646,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,0.35392383524545373,-0.08517840125969674,2
1.3067577469587668,0.9767673199749597,1.0015488746087216,0,0,-0.05864484215714813,-0.24076903246982798,-0.381739700258177,-0.07989950627778594,1
1.3067577469587668,1.2603247426793265,1.0015488746087216,1,1,1.2007390365593391,-0.12792514914667794,0.08908496246414668,-0.012896539759364048,0
1.3067577469587668,2.9353841086803567,1.0015488746087216,1,1,0.0382308408210432,0.08164206273917209,1.0601608293289393,-0.04264638617588984,3
0.9955237420326307,0.3138015638713796,0.3138015638713796,0,1,-0.7367746230044874,-0.482577353876578,0.35392383524545373,-0.08985976432940708,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-1.4999482742236956,-0.09410168376671825,2
1.3067577469587668,1.8542514861742199,1.6378867087027587,1,0,-0.7367746230044874,-0.611541791960178,-0.47001932451861267,-0.09163077091766554,2
1.3067577469587668,1.939679928515718,1.8370672859198591,1,0,-0.7367746230044874,-0.659903456241528,-0.8525643629805006,-0.09421171878085306,2
1.3067577469587668,1.0114200515094494,1.0015488746087216,0,0,0.4257335727338085,1.8710236411491223,0.08908496246414668,-0.03246605809599907,1
1.3067577469587668,0.0023772101985952616,1.0015488746087216,1,0,-0.34927189109172213,-0.353612915792978,-0.5582989487790483,-0.07545771311226786,0
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,-0.15552052513533945,-0.20852792294892797,-0.5288724073589031,-0.08837220236616679,0
1.3067577469587668,1.939679928515718,1.8370672859198591,1,1,-0.7367746230044874,-0.563180127678828,0.8541750393879226,-0.08201454639125073,2
0.9955237420326307,0.0010991298209155152,1.0015488746087216,0,0,-0.5430232570481047,-0.466456799116128,-0.29346007599774127,-0.09138841531691291,0
0.9955237420326307,0.0023772101985952616,1.0015488746087216,0,0,-0.34927189109172213,-0.434215689595228,-0.381739700258177,-0.077174398617599,0
0.9955237420326307,0.16559283491582222,0.16559283491582222,1,0,-0.5430232570481047,-0.450336244355678,0.9130281222282131,-0.08780531311613045,0
1.3067577469587668,2.0846731685721687,1.6378867087027587,1,0,-0.6398989400262961,0.08164206273917209,1.9723836133534411,-0.08170254837648872,0
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.3067577469587668,0.05977172645169135,1.0015488746087216,0,0,3.138252696123166,0.4524148222295221,0.26564421098501806,-0.07317204908448009,0
1.3067577469587668,0.1569007819356898,1.0015488746087216,1,1,-0.05864484215714813,0.0010392889369220688,0.05965842104400145,-0.07996497014695475,0
0.9955237420326307,0.20896234906031652,1.8370672859198591,0,0,-0.6398989400262961,-0.643782901481078,0.7070423322871965,-0.09398607735946268,0
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
1.6047244653076587,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.659903456241528,-0.44059278309846744,1.147370452481765,2
1.3067577469587668,1.939679928515718,1.8370672859198591,0,0,-0.7367746230044874,-0.643782901481078,-1.4410951913834051,-0.09277987074882027,2
1.3067577469587668,0.16559283491582222,0.16559283491582222,0,0,-0.15552052513533945,0.08164206273917209,0.7658954151274869,-0.0836741251170942,0
1.3067577469587668,0.0020885295432371354,1.8370672859198591,1,0,-0.7367746230044874,-0.5954212371997281,-0.7054316558797745,-0.09364482953081674,0
